date,channel,campaign_name,customers,new_customers,revenue,roas,avg_order_value,ltv
2025-07-11,Google Ads,Search - Generic,3,3,403,1.3,137.96,344.9
2025-07-11,Google Ads,Shopping,1,1,197,0.89,230.49,576.23
2025-07-11,Google Ads,Search - Brand,2,2,468,2.84,250.82,627.04
2025-07-11,Google Ads,Video - YouTube,2,2,332,1.65,156.6,391.5
2025-07-11,Facebook,Lead Generation,1,1,229,1.58,260.27,650.67
2025-07-11,Facebook,Lead Generation,1,1,177,1.06,217.94,544.86
2025-07-11,Facebook,Lead Generation,1,1,247,1.35,221.84,554.59
2025-07-11,LinkedIn,Event Ads,1,1,131,0.68,141.45,353.63
2025-07-11,LinkedIn,Sponsored Content,1,1,182,1.2,179,447.5
2025-07-11,LinkedIn,Sponsored Content,1,1,255,1.44,302.24,755.6
2025-07-11,TikTok,Conversions,2,2,438,4.34,264.8,662
2025-07-11,TikTok,Video Views,1,1,111,1.52,135.85,339.62
2025-07-11,TikTok,Reach,2,2,342,3,195.78,489.45
2025-07-11,Pinterest,Conversions,2,2,347,2.08,213.4,533.5
2025-07-11,Pinterest,Brand Awareness,1,1,325,3.65,295.93,739.82
2025-07-12,Google Ads,Video - YouTube,2,2,299,1.36,126.57,316.43
2025-07-12,Google Ads,Video - YouTube,1,1,126,0.82,145.26,363.15
2025-07-12,Google Ads,Display - Remarketing,2,2,469,2.76,247.54,618.84
2025-07-12,Facebook,Traffic,1,1,162,1.14,171.87,429.68
2025-07-12,Facebook,Traffic,1,1,245,1.72,261.85,654.62
2025-07-12,LinkedIn,Sponsored Content,1,1,180,1.5,221.86,554.65
2025-07-12,LinkedIn,Sponsored Content,1,1,332,2.59,283.92,709.79
2025-07-12,TikTok,Reach,1,1,179,2.01,173,432.49
2025-07-12,TikTok,Conversions,1,1,187,1.85,163.34,408.35
2025-07-13,Google Ads,Search - Brand,5,5,1067,2.87,239.31,598.27
2025-07-13,Google Ads,Shopping,4,4,1017,3.39,216.82,542.06
2025-07-13,Facebook,Video Views,1,1,195,2.35,165.17,412.93
2025-07-13,Facebook,Traffic,1,1,310,4.37,259.97,649.92
2025-07-13,LinkedIn,Text Ads,1,1,194,0.89,198.82,497.04
2025-07-13,LinkedIn,Event Ads,1,1,204,1.28,208.05,520.11
2025-07-13,TikTok,Reach,1,1,308,6.04,306.79,766.97
2025-07-13,TikTok,Reach,1,1,115,1.69,138.09,345.21
2025-07-14,Google Ads,Shopping,3,3,624,1.62,216.55,541.37
2025-07-14,Google Ads,Display - Remarketing,4,4,889,2.91,237.79,594.46
2025-07-14,Google Ads,Video - YouTube,3,3,712,2.76,228.17,570.42
2025-07-14,Facebook,Traffic,1,1,312,1.53,263.2,658.01
2025-07-14,Facebook,Lead Generation,1,1,174,1.29,160.78,401.95
2025-07-14,Facebook,Lead Generation,1,1,200,1.15,191.87,479.67
2025-07-14,LinkedIn,Sponsored Content,1,1,216,1.22,256.72,641.79
2025-07-14,LinkedIn,Dynamic Ads,1,1,338,1.73,303.99,759.98
2025-07-14,LinkedIn,Message Ads,1,1,251,1.67,276.8,692
2025-07-14,TikTok,Traffic,1,1,199,2.09,216.09,540.22
2025-07-14,TikTok,App Install,1,1,234,2.79,246.61,616.54
2025-07-14,TikTok,Reach,2,2,327,2.2,145.98,364.95
2025-07-15,Google Ads,Search - Brand,7,7,803,1.52,138.81,347.03
2025-07-15,Google Ads,Search - Generic,10,10,2868,4.73,310.41,776.03
2025-07-15,Facebook,Video Views,1,1,267,1.82,309.05,772.63
2025-07-15,Facebook,Lead Generation,1,1,195,1.86,207.57,518.92
2025-07-15,Facebook,Remarketing,1,1,246,1.44,220.52,551.31
2025-07-15,Facebook,Video Views,1,1,229,1.89,217.85,544.63
2025-07-15,LinkedIn,Text Ads,2,2,413,1.04,242.31,605.77
2025-07-15,LinkedIn,Message Ads,2,2,330,1.12,187.63,469.07
2025-07-15,TikTok,App Install,1,1,174,2.29,152.52,381.3
2025-07-15,TikTok,Reach,1,1,286,2.7,319.27,798.17
2025-07-15,TikTok,Conversions,1,1,154,3.08,157.01,392.51
2025-07-15,TikTok,App Install,2,2,375,3.32,158.55,396.38
2025-07-15,Pinterest,Brand Awareness,1,1,152,2.72,157.26,393.16
2025-07-15,Pinterest,Brand Awareness,1,1,243,3.8,279.05,697.62
2025-07-15,Pinterest,Conversions,1,1,232,4.94,233.97,584.93
2025-07-16,Google Ads,Shopping,3,3,481,1.45,152.85,382.11
2025-07-16,Google Ads,Search - Generic,3,3,471,1.47,131.4,328.5
2025-07-16,Google Ads,Display - Remarketing,4,4,693,2.01,169.87,424.68
2025-07-16,Facebook,Remarketing,2,2,434,1.9,187.08,467.69
2025-07-16,Facebook,Conversions,2,2,303,1.15,132.28,330.71
2025-07-16,LinkedIn,Dynamic Ads,1,1,158,0.69,160.16,400.41
2025-07-16,LinkedIn,Event Ads,1,1,142,0.86,136.72,341.81
2025-07-16,TikTok,App Install,3,3,800,4.47,230.95,577.39
2025-07-16,TikTok,Video Views,2,2,526,3.17,286.26,715.66
2025-07-16,Pinterest,App Install,1,1,233,4.75,230.98,577.46
2025-07-16,Pinterest,Video Views,1,1,169,3.07,162.63,406.58
2025-07-16,Pinterest,Traffic,1,1,204,2.72,247.46,618.65
2025-07-17,Google Ads,Video - YouTube,4,4,1169,2.54,300.37,750.92
2025-07-17,Google Ads,Search - Generic,3,3,524,1.42,200.94,502.34
2025-07-17,Facebook,Video Views,1,1,234,1.66,234.23,585.58
2025-07-17,Facebook,Video Views,1,1,238,2.07,222.78,556.95
2025-07-17,Facebook,Remarketing,2,2,293,1.75,175.52,438.79
2025-07-17,Facebook,Video Views,1,1,220,1.89,243.86,609.66
2025-07-17,LinkedIn,Dynamic Ads,1,1,344,1.84,307.78,769.45
2025-07-17,LinkedIn,Message Ads,1,1,232,1.29,278,695.01
2025-07-17,TikTok,Video Views,1,1,276,5.11,243.1,607.74
2025-07-17,TikTok,Reach,1,1,343,3.61,315.66,789.15
2025-07-17,TikTok,Reach,1,1,153,1.89,190.22,475.54
2025-07-17,Pinterest,Traffic,2,2,405,2.98,177.55,443.86
2025-07-17,Pinterest,Traffic,1,1,256,2.76,305.73,764.32
2025-07-18,Google Ads,Display - Remarketing,6,6,946,2.16,138.43,346.08
2025-07-18,Google Ads,Shopping,3,3,710,2.41,239.78,599.45
2025-07-18,Google Ads,Search - Brand,4,4,730,2.13,185.02,462.55
2025-07-18,Facebook,Traffic,1,1,239,1.12,215.43,538.58
2025-07-18,Facebook,Lead Generation,1,1,278,1.75,255.6,639
2025-07-18,Facebook,Video Views,1,1,119,0.81,131.25,328.13
2025-07-18,LinkedIn,Message Ads,1,1,132,1.23,138.55,346.37
2025-07-18,LinkedIn,Text Ads,1,1,316,1.89,308.46,771.14
2025-07-18,LinkedIn,Text Ads,1,1,212,1.21,220.43,551.07
2025-07-18,LinkedIn,Dynamic Ads,1,1,308,1.68,273.45,683.63
2025-07-18,TikTok,Conversions,1,1,306,3.16,280.92,702.29
2025-07-18,TikTok,Reach,1,1,228,3.4,259.22,648.06
2025-07-18,TikTok,Reach,1,1,215,2.99,180.75,451.88
2025-07-18,TikTok,Reach,1,1,174,1.79,161.4,403.51
2025-07-18,Pinterest,App Install,1,1,295,2.84,284.56,711.4
2025-07-18,Pinterest,Conversions,1,1,171,1.62,142.66,356.65
2025-07-19,Google Ads,Search - Brand,2,2,376,2.12,165.96,414.89
2025-07-19,Google Ads,Search - Brand,2,2,588,2.82,294.76,736.89
2025-07-19,Google Ads,Search - Brand,2,2,390,2.17,178.23,445.57
2025-07-19,Facebook,Video Views,1,1,256,3.37,277.2,693.01
2025-07-19,Facebook,Traffic,1,1,205,2.26,210.48,526.19
2025-07-19,Facebook,Video Views,1,1,103,1.32,125.67,314.18
2025-07-19,Facebook,Remarketing,1,1,306,4.5,266.88,667.19
2025-07-19,LinkedIn,Dynamic Ads,1,1,155,0.65,139.46,348.64
2025-07-19,TikTok,Video Views,1,1,295,3.98,267.53,668.83
2025-07-19,TikTok,Conversions,1,1,162,2.21,150.26,375.65
2025-07-19,TikTok,Reach,1,1,328,5.47,305.64,764.1
2025-07-19,Pinterest,App Install,1,1,251,4.64,274.17,685.42
2025-07-20,Google Ads,Shopping,2,2,289,1.57,140.81,352.02
2025-07-20,Google Ads,Shopping,3,3,676,2.4,194.32,485.79
2025-07-20,Google Ads,Display - Remarketing,2,2,321,1.45,147.05,367.64
2025-07-20,Facebook,Lead Generation,1,1,259,1.66,311.21,778.03
2025-07-20,Facebook,Conversions,1,1,187,1.46,173.38,433.45
2025-07-20,Facebook,Conversions,1,1,117,0.85,139.77,349.42
2025-07-20,LinkedIn,Dynamic Ads,1,1,325,1.67,311.11,777.76
2025-07-20,LinkedIn,Event Ads,1,1,169,1.01,179.55,448.88
2025-07-20,TikTok,Video Views,1,1,277,3.8,272.17,680.43
2025-07-20,TikTok,Reach,1,1,172,2.91,169.89,424.72
2025-07-20,TikTok,App Install,1,1,146,1.83,139.82,349.55
2025-07-21,Google Ads,Shopping,3,3,433,1.83,158.42,396.05
2025-07-21,Google Ads,Shopping,6,6,1260,3.24,208.35,520.86
2025-07-21,Facebook,Video Views,1,1,159,0.72,188.55,471.38
2025-07-21,LinkedIn,Dynamic Ads,1,1,289,0.83,280.15,700.38
2025-07-21,LinkedIn,Dynamic Ads,1,1,307,1.12,318.37,795.92
2025-07-21,TikTok,App Install,1,1,173,1.73,166.66,416.65
2025-07-21,TikTok,Conversions,1,1,242,3.02,271.18,677.94
2025-07-21,TikTok,Traffic,1,1,137,1.45,161.42,403.55
2025-07-21,Pinterest,App Install,1,1,121,1.15,132.26,330.66
2025-07-21,Pinterest,Video Views,1,1,330,5.08,279.56,698.9
2025-07-22,Google Ads,Shopping,3,3,404,1.76,156.41,391.02
2025-07-22,Google Ads,Search - Brand,2,2,330,1.44,169.57,423.93
2025-07-22,Google Ads,Search - Brand,3,3,376,1.33,142.99,357.49
2025-07-22,Facebook,Traffic,2,2,451,2.44,192.01,480.04
2025-07-22,Facebook,Conversions,1,1,133,1.46,150.33,375.83
2025-07-22,Facebook,Lead Generation,1,1,210,1.15,223.53,558.84
2025-07-22,Facebook,Video Views,1,1,167,1.61,146.86,367.14
2025-07-22,LinkedIn,Text Ads,1,1,162,1.57,165.74,414.36
2025-07-22,LinkedIn,Sponsored Content,1,1,311,1.97,298.73,746.82
2025-07-22,LinkedIn,Message Ads,1,1,314,1.83,319.75,799.38
2025-07-22,TikTok,Video Views,2,2,302,2.13,160.04,400.1
2025-07-22,TikTok,Traffic,2,2,548,3.22,250.41,626.03
2025-07-22,Pinterest,App Install,1,1,132,1.66,126.17,315.43
2025-07-22,Pinterest,Traffic,1,1,184,3.34,170.09,425.24
2025-07-22,Pinterest,Traffic,1,1,167,1.88,187.92,469.79
2025-07-23,Google Ads,Video - YouTube,3,3,822,3.75,298.84,747.1
2025-07-23,Google Ads,Video - YouTube,3,3,972,2.4,291.35,728.36
2025-07-23,Google Ads,Search - Brand,2,2,363,1.67,159.92,399.81
2025-07-23,Facebook,Conversions,1,1,200,1.68,176.13,440.33
2025-07-23,Facebook,Traffic,1,1,316,1.53,311.95,779.87
2025-07-23,Facebook,Lead Generation,2,2,423,2.63,238.76,596.89
2025-07-23,LinkedIn,Text Ads,1,1,212,1.31,210.11,525.28
2025-07-23,LinkedIn,Message Ads,1,1,136,0.82,147.54,368.85
2025-07-23,LinkedIn,Event Ads,1,1,190,1.38,234.53,586.32
2025-07-23,TikTok,Reach,1,1,271,3.76,311.46,778.65
2025-07-23,TikTok,Reach,1,1,196,2.23,184.75,461.87
2025-07-23,TikTok,App Install,1,1,191,2.25,232.12,580.29
2025-07-23,TikTok,Traffic,1,1,356,5.66,316.95,792.39
2025-07-23,Pinterest,App Install,1,1,182,2.56,169.1,422.76
2025-07-23,Pinterest,Brand Awareness,1,1,241,4.64,271.06,677.65
2025-07-23,Pinterest,Brand Awareness,1,1,264,4.71,264.37,660.93
2025-07-23,Pinterest,App Install,1,1,186,2.7,172.09,430.22
2025-07-24,Google Ads,Video - YouTube,5,5,1336,2.39,235.02,587.56
2025-07-24,Google Ads,Search - Brand,9,9,1181,2.11,142.98,357.45
2025-07-24,Facebook,Traffic,1,1,186,1.83,230.18,575.44
2025-07-24,Facebook,Conversions,1,1,196,1.33,201.26,503.16
2025-07-24,Facebook,Conversions,1,1,253,1.47,265.57,663.93
2025-07-24,Facebook,Lead Generation,1,1,263,2.16,308.85,772.13
2025-07-24,LinkedIn,Sponsored Content,1,1,179,0.99,203.3,508.24
2025-07-24,LinkedIn,Event Ads,1,1,116,0.89,137.84,344.6
2025-07-24,LinkedIn,Sponsored Content,1,1,135,0.88,122.08,305.21
2025-07-24,TikTok,Reach,1,1,313,3.63,288.73,721.82
2025-07-24,TikTok,Reach,2,2,431,3.75,209.66,524.14
2025-07-24,Pinterest,Video Views,1,1,194,2.98,162.43,406.06
2025-07-25,Google Ads,Display - Remarketing,2,2,646,3.2,303.19,757.99
2025-07-25,Google Ads,Search - Brand,3,3,517,2.16,169.27,423.18
2025-07-25,Google Ads,Video - YouTube,4,4,749,2.62,196.44,491.09
2025-07-25,Google Ads,Video - YouTube,5,5,1267,4.46,211.22,528.04
2025-07-25,Facebook,Conversions,1,1,235,2.24,214.95,537.37
2025-07-25,Facebook,Remarketing,1,1,161,1.1,184.71,461.78
2025-07-25,Facebook,Remarketing,1,1,172,1.14,161.1,402.74
2025-07-25,LinkedIn,Dynamic Ads,2,2,429,1.6,248.12,620.31
2025-07-25,LinkedIn,Message Ads,1,1,341,1.47,295.07,737.68
2025-07-25,TikTok,App Install,2,2,508,4.7,251.35,628.37
2025-07-25,TikTok,Traffic,1,1,251,2.82,270.32,675.8
2025-07-25,TikTok,Reach,1,1,284,2.68,288.55,721.36
2025-07-25,Pinterest,Video Views,1,1,151,2.4,127.69,319.24
2025-07-25,Pinterest,Video Views,1,1,202,2.96,222.65,556.64
2025-07-25,Pinterest,Conversions,1,1,183,2.26,213.9,534.74
2025-07-26,Google Ads,Display - Remarketing,5,5,758,2.12,156.45,391.11
2025-07-26,Google Ads,Display - Remarketing,2,2,518,1.7,305.02,762.54
2025-07-26,Facebook,Video Views,1,1,189,3.15,174.97,437.43
2025-07-26,Facebook,Traffic,1,1,157,1.94,147.87,369.67
2025-07-26,LinkedIn,Event Ads,1,1,135,1.24,150.7,376.76
2025-07-26,TikTok,Conversions,1,1,200,2.7,184.89,462.23
2025-07-26,Pinterest,App Install,1,1,248,4.95,242.3,605.76
2025-07-26,Pinterest,Brand Awareness,1,1,340,6.29,299.36,748.41
2025-07-27,Google Ads,Display - Remarketing,2,2,565,3.07,249.83,624.58
2025-07-27,Google Ads,Video - YouTube,2,2,363,1.67,191.12,477.8
2025-07-27,Google Ads,Display - Remarketing,3,3,474,1.98,155.19,387.99
2025-07-27,Facebook,Conversions,1,1,250,2.75,293.74,734.36
2025-07-27,Facebook,Lead Generation,1,1,214,2.46,240.21,600.52
2025-07-27,LinkedIn,Sponsored Content,1,1,142,0.81,128.79,321.97
2025-07-27,LinkedIn,Event Ads,1,1,206,1.43,207.64,519.09
2025-07-27,TikTok,App Install,1,1,202,2.4,250.68,626.7
2025-07-28,Google Ads,Search - Brand,4,4,869,2.58,233.73,584.33
2025-07-28,Google Ads,Video - YouTube,4,4,896,2.77,196.25,490.64
2025-07-28,Google Ads,Video - YouTube,4,4,1234,4.57,292.72,731.8
2025-07-28,Facebook,Lead Generation,1,1,179,1.48,212.1,530.26
2025-07-28,Facebook,Remarketing,1,1,290,2.16,302.76,756.89
2025-07-28,Facebook,Lead Generation,1,1,269,2.59,292.23,730.58
2025-07-28,Facebook,Lead Generation,1,1,129,0.77,131.88,329.7
2025-07-28,LinkedIn,Event Ads,1,1,137,0.9,120.5,301.25
2025-07-28,LinkedIn,Sponsored Content,1,1,132,0.94,129.43,323.58
2025-07-28,LinkedIn,Dynamic Ads,1,1,213,1.21,257.62,644.06
2025-07-28,TikTok,App Install,1,1,279,4.29,304.8,762
2025-07-28,TikTok,Conversions,1,1,275,4.67,310.67,776.68
2025-07-28,TikTok,Conversions,1,1,189,3.56,160.55,401.38
2025-07-28,TikTok,App Install,1,1,315,4.78,305.33,763.32
2025-07-28,Pinterest,App Install,1,1,262,4.04,262.79,656.98
2025-07-29,Google Ads,Video - YouTube,7,7,1033,2.25,154.82,387.04
2025-07-29,Google Ads,Video - YouTube,6,6,1232,3.04,220.33,550.82
2025-07-29,Facebook,Traffic,1,1,238,1.51,282.43,706.09
2025-07-29,Facebook,Remarketing,1,1,294,1.65,270.49,676.23
2025-07-29,LinkedIn,Dynamic Ads,1,1,123,0.83,131.74,329.36
2025-07-29,LinkedIn,Message Ads,1,1,204,1.11,247.48,618.7
2025-07-29,TikTok,App Install,2,2,421,2.65,230.04,575.11
2025-07-29,TikTok,Traffic,2,2,328,1.73,198.7,496.74
2025-07-29,Pinterest,App Install,1,1,321,6.84,278.75,696.87
2025-07-30,Google Ads,Shopping,6,6,985,2.59,179.3,448.24
2025-07-30,Google Ads,Search - Brand,4,4,936,2.42,206.92,517.31
2025-07-30,Facebook,Video Views,1,1,292,1.51,309.84,774.59
2025-07-30,Facebook,Video Views,1,1,264,2.38,317.32,793.29
2025-07-30,Facebook,Remarketing,1,1,144,1.21,133.21,333.02
2025-07-30,LinkedIn,Dynamic Ads,1,1,218,0.97,212.96,532.41
2025-07-30,LinkedIn,Dynamic Ads,1,1,302,1.41,319.38,798.44
2025-07-30,TikTok,Traffic,1,1,211,3.19,208.66,521.65
2025-07-30,TikTok,Conversions,1,1,208,2.5,219.33,548.33
2025-07-30,TikTok,Conversions,1,1,130,1.79,150.09,375.24
2025-07-30,TikTok,App Install,1,1,167,3.64,152.45,381.12
2025-07-30,Pinterest,App Install,1,1,255,4.26,264.23,660.57
2025-07-30,Pinterest,Brand Awareness,1,1,299,5.15,318.39,795.99
2025-07-30,Pinterest,App Install,1,1,269,5.49,245.37,613.44
2025-07-31,Google Ads,Video - YouTube,2,2,638,2.58,282.82,707.05
2025-07-31,Google Ads,Display - Remarketing,2,2,368,1.81,166.09,415.22
2025-07-31,Google Ads,Search - Brand,2,2,457,2.12,249.97,624.92
2025-07-31,Facebook,Conversions,2,2,259,1.31,122.27,305.67
2025-07-31,Facebook,Traffic,1,1,255,2.32,257.5,643.76
2025-07-31,Facebook,Remarketing,1,1,366,3.13,314.13,785.32
2025-07-31,LinkedIn,Text Ads,1,1,207,1.44,247.79,619.46
2025-07-31,LinkedIn,Sponsored Content,1,1,144,0.87,142.24,355.59
2025-07-31,LinkedIn,Event Ads,1,1,300,2.22,297.23,743.06
2025-07-31,LinkedIn,Text Ads,1,1,259,1.63,267.76,669.39
2025-07-31,TikTok,Reach,1,1,282,3.82,263.58,658.94
2025-07-31,TikTok,Conversions,1,1,292,3.65,287.54,718.86
2025-07-31,TikTok,Traffic,1,1,146,2.06,128.5,321.24
2025-07-31,TikTok,App Install,1,1,356,4.95,308.14,770.34
2025-07-31,Pinterest,Traffic,1,1,199,1.57,222.28,555.71
2025-07-31,Pinterest,Conversions,1,1,265,3.49,271.02,677.54
2025-08-01,Google Ads,Video - YouTube,3,3,885,2.5,259.74,649.34
2025-08-01,Google Ads,Search - Brand,4,4,768,1.61,175.29,438.21
2025-08-01,Google Ads,Search - Brand,4,4,680,1.71,188.22,470.56
2025-08-01,Facebook,Traffic,1,1,170,1.25,167.94,419.85
2025-08-01,Facebook,Remarketing,1,1,354,2.2,296.32,740.79
2025-08-01,Facebook,Remarketing,1,1,324,2.05,286.73,716.81
2025-08-01,Facebook,Remarketing,2,2,662,3.41,282.16,705.39
2025-08-01,LinkedIn,Dynamic Ads,1,1,201,0.89,184.61,461.51
2025-08-01,LinkedIn,Event Ads,1,1,232,1.03,204.18,510.44
2025-08-01,LinkedIn,Message Ads,2,2,375,1.51,160.35,400.87
2025-08-01,LinkedIn,Text Ads,1,1,170,0.69,148.6,371.5
2025-08-01,TikTok,App Install,4,4,460,2.25,135.86,339.65
2025-08-01,TikTok,Reach,1,1,114,1.25,136.57,341.43
2025-08-01,TikTok,Conversions,2,2,498,2.74,248.61,621.53
2025-08-01,Pinterest,Video Views,1,1,195,1.43,171.81,429.53
2025-08-01,Pinterest,Traffic,1,1,131,1.12,149.35,373.36
2025-08-02,Google Ads,Search - Generic,2,2,331,1.96,148.12,370.29
2025-08-02,Google Ads,Search - Brand,2,2,405,3,210.4,526.01
2025-08-02,Google Ads,Display - Remarketing,1,1,147,1.12,147.22,368.04
2025-08-02,Google Ads,Display - Remarketing,3,3,1006,4.34,282.8,707
2025-08-02,Facebook,Remarketing,1,1,136,1.03,120.63,301.57
2025-08-02,Facebook,Video Views,1,1,203,1.42,193.13,482.82
2025-08-02,Facebook,Conversions,2,2,556,3.81,253.17,632.92
2025-08-02,Facebook,Lead Generation,1,1,133,1.75,121.19,302.97
2025-08-02,LinkedIn,Sponsored Content,1,1,212,1.68,228.49,571.22
2025-08-02,LinkedIn,Text Ads,1,1,178,1.27,184.17,460.44
2025-08-02,LinkedIn,Dynamic Ads,1,1,289,1.82,253.93,634.81
2025-08-02,TikTok,Conversions,2,2,520,3.31,262.06,655.16
2025-08-02,TikTok,Traffic,2,2,526,4.87,242.88,607.2
2025-08-02,Pinterest,Brand Awareness,1,1,191,2.33,201.91,504.77
2025-08-02,Pinterest,Video Views,1,1,359,2.6,312.37,780.91
2025-08-03,Google Ads,Shopping,4,4,1251,4.44,268.5,671.25
2025-08-03,Google Ads,Search - Generic,6,6,1866,4.76,285.08,712.7
2025-08-03,Facebook,Video Views,1,1,274,1.31,247.45,618.64
2025-08-03,Facebook,Conversions,3,3,517,1.86,156.76,391.89
2025-08-03,LinkedIn,Message Ads,1,1,219,1.62,202.23,505.57
2025-08-03,LinkedIn,Event Ads,1,1,249,1.26,220.7,551.74
2025-08-03,LinkedIn,Text Ads,1,1,164,0.86,185.57,463.92
2025-08-03,TikTok,App Install,1,1,172,2.18,161.1,402.75
2025-08-03,TikTok,Conversions,2,2,254,2.15,127.84,319.6
2025-08-03,TikTok,App Install,1,1,295,3.14,302.92,757.31
2025-08-03,Pinterest,Video Views,1,1,205,3.25,238.96,597.41
