date,channel,campaign_name,customers,new_customers,revenue,roas,avg_order_value,ltv
2025-08-03,Pinterest,App Install,1,1,144,2.29,125.37,313.42
2025-08-03,Pinterest,Video Views,1,1,162,2.49,139.83,349.56
2025-08-04,Google Ads,Display - Remarketing,2,2,600,2.33,306.33,765.83
2025-08-04,Google Ads,Search - Generic,4,4,1311,4.61,282.04,705.1
2025-08-04,Google Ads,Search - Generic,5,5,1616,4.59,318.32,795.81
2025-08-04,Facebook,Conversions,2,2,344,1.66,208.57,521.42
2025-08-04,Facebook,Video Views,1,1,249,1.45,237.95,594.87
2025-08-04,Facebook,Lead Generation,1,1,157,0.82,186.25,465.61
2025-08-04,Facebook,Remarketing,2,2,686,3.21,299.96,749.89
2025-08-04,LinkedIn,Dynamic Ads,1,1,253,1.04,264.65,661.63
2025-08-04,LinkedIn,Dynamic Ads,1,1,277,1.26,308.06,770.15
2025-08-04,LinkedIn,Text Ads,1,1,128,0.62,137.73,344.34
2025-08-04,LinkedIn,Text Ads,1,1,136,0.66,122.49,306.23
2025-08-04,TikTok,Conversions,2,2,385,2.47,223.52,558.8
2025-08-04,TikTok,Conversions,2,2,478,2.32,267.81,669.53
2025-08-04,Pinterest,Brand Awareness,1,1,152,2.54,158.02,395.06
2025-08-04,Pinterest,Conversions,1,1,275,3.52,270.38,675.95
2025-08-04,Pinterest,Conversions,1,1,211,3.29,192.94,482.35
2025-08-05,Google Ads,Search - Brand,4,4,529,1.71,152.86,382.14
2025-08-05,Google Ads,Display - Remarketing,3,3,417,1.3,135.25,338.13
2025-08-05,Google Ads,Search - Generic,5,5,1327,3.19,224.05,560.13
2025-08-05,Google Ads,Search - Generic,4,4,671,2.35,163.06,407.65
2025-08-05,Facebook,Remarketing,2,2,323,0.85,188,470.01
2025-08-05,Facebook,Video Views,2,2,564,2.34,262.21,655.51
2025-08-05,LinkedIn,Dynamic Ads,1,1,126,0.64,138.5,346.25
2025-08-05,LinkedIn,Dynamic Ads,1,1,276,1.63,243.39,608.48
2025-08-05,LinkedIn,Sponsored Content,1,1,287,1.92,241.66,604.15
2025-08-05,LinkedIn,Event Ads,2,2,468,1.84,219.94,549.86
2025-08-05,TikTok,App Install,3,3,666,3.32,267.89,669.72
2025-08-05,TikTok,Traffic,2,2,286,1.55,160.74,401.84
2025-08-05,TikTok,App Install,3,3,936,5.11,281.08,702.69
2025-08-05,Pinterest,Traffic,2,2,339,2.95,210.93,527.33
2025-08-05,Pinterest,Conversions,1,1,121,1.34,132.5,331.26
2025-08-05,Pinterest,Video Views,1,1,227,2.29,249.36,623.41
2025-08-06,Google Ads,Display - Remarketing,5,5,1576,3.49,272.45,681.13
2025-08-06,Google Ads,Display - Remarketing,5,5,1174,3.23,237.53,593.84
2025-08-06,Google Ads,Shopping,2,2,440,1.49,247.02,617.56
2025-08-06,Facebook,Remarketing,3,3,632,1.43,238.08,595.21
2025-08-06,Facebook,Video Views,2,2,233,1.03,130.7,326.75
2025-08-06,LinkedIn,Dynamic Ads,3,3,389,0.87,156.97,392.42
2025-08-06,LinkedIn,Dynamic Ads,1,1,180,0.47,172.74,431.86
2025-08-06,TikTok,Traffic,2,2,479,3.77,274.67,686.68
2025-08-06,TikTok,Conversions,4,4,867,3.14,202.76,506.91
2025-08-06,Pinterest,App Install,1,1,294,3.12,282.36,705.9
2025-08-06,Pinterest,App Install,1,1,224,4.07,224.73,561.84
2025-08-06,Pinterest,Brand Awareness,1,1,178,2.28,217.24,543.11
2025-08-07,Google Ads,Video - YouTube,6,6,1097,2.3,200.26,500.66
2025-08-07,Google Ads,Video - YouTube,12,12,3122,4.21,241.91,604.78
2025-08-07,Facebook,Lead Generation,1,1,277,1.59,280.05,700.12
2025-08-07,Facebook,Conversions,1,1,246,1.8,304.86,762.16
2025-08-07,Facebook,Conversions,2,2,659,3.01,281.75,704.37
2025-08-07,Facebook,Traffic,2,2,508,2.34,253.91,634.77
2025-08-07,LinkedIn,Sponsored Content,1,1,118,0.41,139.73,349.32
2025-08-07,LinkedIn,Sponsored Content,2,2,449,0.98,196.42,491.05
2025-08-07,TikTok,Reach,2,2,430,3.34,234.32,585.81
2025-08-07,TikTok,Traffic,2,2,320,2.01,158.53,396.32
2025-08-07,TikTok,Conversions,1,1,225,2.37,204.14,510.35
2025-08-07,Pinterest,App Install,1,1,253,2.09,284.07,710.18
2025-08-08,Google Ads,Shopping,6,6,1647,3.13,243.97,609.93
2025-08-08,Google Ads,Search - Generic,10,10,1444,2.08,155.77,389.42
2025-08-08,Facebook,Video Views,2,2,449,1.87,227.17,567.94
2025-08-08,Facebook,Traffic,1,1,286,1.63,295.79,739.47
2025-08-08,Facebook,Video Views,3,3,621,2.23,190.21,475.52
2025-08-08,LinkedIn,Dynamic Ads,1,1,170,1.11,191.66,479.15
2025-08-08,LinkedIn,Text Ads,1,1,255,1.69,298.43,746.08
2025-08-08,LinkedIn,Message Ads,1,1,206,0.84,187.18,467.96
2025-08-08,LinkedIn,Message Ads,1,1,130,0.54,141.92,354.79
2025-08-08,TikTok,App Install,3,3,467,2.59,176.93,442.32
2025-08-08,TikTok,Reach,1,1,273,2.65,245.26,613.15
2025-08-08,TikTok,Traffic,2,2,544,3.75,305.11,762.77
2025-08-08,Pinterest,Traffic,1,1,184,2.49,175.14,437.85
2025-08-08,Pinterest,Video Views,1,1,228,2.78,239.89,599.72
2025-08-08,Pinterest,Brand Awareness,1,1,131,1.73,148.16,370.39
2025-08-08,Pinterest,Video Views,1,1,210,2.18,227.36,568.39
2025-08-09,Google Ads,Display - Remarketing,2,2,305,1.03,175.68,439.19
2025-08-09,Google Ads,Video - YouTube,4,4,953,2.41,260.86,652.15
2025-08-09,Facebook,Traffic,1,1,266,2.74,227.53,568.83
2025-08-09,Facebook,Remarketing,1,1,319,3.8,298.57,746.43
2025-08-09,Facebook,Video Views,1,1,356,3.21,302.25,755.62
2025-08-09,Facebook,Lead Generation,1,1,291,3.16,300.68,751.71
2025-08-09,LinkedIn,Dynamic Ads,1,1,205,0.87,226.62,566.55
2025-08-09,LinkedIn,Text Ads,1,1,183,0.67,210.02,525.05
2025-08-09,TikTok,App Install,1,1,209,2.05,254.07,635.18
2025-08-09,TikTok,Conversions,2,2,524,4.59,293.05,732.63
2025-08-09,TikTok,Conversions,1,1,125,1.58,145.92,364.79
2025-08-09,Pinterest,Video Views,1,1,260,3.46,261.18,652.95
2025-08-09,Pinterest,App Install,1,1,375,5.6,315.16,787.89
2025-08-10,Google Ads,Search - Brand,3,3,414,1.09,127.53,318.84
2025-08-10,Google Ads,Video - YouTube,4,4,1089,2.09,240.94,602.35
2025-08-10,Facebook,Remarketing,2,2,465,2.4,208.65,521.63
2025-08-10,Facebook,Traffic,2,2,266,1.26,160.79,401.98
2025-08-10,LinkedIn,Event Ads,1,1,312,1.92,264.31,660.77
2025-08-10,TikTok,Video Views,1,1,193,2.96,199.23,498.09
2025-08-10,TikTok,Reach,1,1,134,1.57,144.82,362.06
2025-08-10,TikTok,Video Views,1,1,257,4.28,263.06,657.66
2025-08-10,TikTok,Conversions,1,1,235,4.99,246.25,615.62
2025-08-10,Pinterest,Traffic,1,1,179,2.59,164.7,411.75
2025-08-10,Pinterest,Conversions,1,1,219,2.49,201,502.49
2025-08-10,Pinterest,Conversions,1,1,280,4.92,256.5,641.24
2025-08-11,Google Ads,Shopping,4,4,605,1.99,128.95,322.36
2025-08-11,Google Ads,Video - YouTube,3,3,589,2.23,213.38,533.46
2025-08-11,Google Ads,Shopping,3,3,713,2.59,230.84,577.11
2025-08-11,Google Ads,Video - YouTube,3,3,656,2.53,237.17,592.93
2025-08-11,Facebook,Lead Generation,2,2,643,3.32,319.81,799.52
2025-08-11,Facebook,Lead Generation,2,2,439,2.07,244.08,610.21
2025-08-11,Facebook,Conversions,2,2,335,1.78,152.99,382.47
2025-08-11,Facebook,Remarketing,1,1,198,1.4,188.78,471.95
2025-08-11,LinkedIn,Message Ads,1,1,235,1.51,246.19,615.47
2025-08-11,LinkedIn,Message Ads,1,1,116,0.54,131.58,328.96
2025-08-11,LinkedIn,Dynamic Ads,1,1,160,1.09,140.18,350.46
2025-08-11,TikTok,App Install,3,3,561,3.51,233.24,583.11
2025-08-11,TikTok,Traffic,2,2,465,3.19,200.87,502.18
2025-08-11,TikTok,Traffic,3,3,614,3.84,193.29,483.21
2025-08-11,Pinterest,Video Views,2,2,255,1.56,151.47,378.67
2025-08-11,Pinterest,Traffic,2,2,732,3.79,309.21,773.03
2025-08-12,Google Ads,Display - Remarketing,5,5,1608,2.97,268.64,671.59
2025-08-12,Google Ads,Search - Brand,6,6,1455,2.59,210.9,527.25
2025-08-12,Facebook,Lead Generation,1,1,178,1.02,187.08,467.7
2025-08-12,Facebook,Remarketing,1,1,160,0.9,138.66,346.64
2025-08-12,Facebook,Lead Generation,1,1,152,0.89,128.95,322.38
2025-08-12,LinkedIn,Message Ads,1,1,278,1.84,238.97,597.42
2025-08-12,LinkedIn,Text Ads,1,1,163,0.6,190.92,477.3
2025-08-12,LinkedIn,Text Ads,1,1,112,0.77,120.39,300.98
2025-08-12,LinkedIn,Event Ads,1,1,154,0.65,140.71,351.78
2025-08-12,TikTok,Conversions,2,2,293,2.71,144.85,362.12
2025-08-12,TikTok,Conversions,2,2,435,3.5,210.67,526.69
2025-08-12,TikTok,Video Views,1,1,166,1.39,207.03,517.58
2025-08-12,Pinterest,App Install,1,1,226,2.01,268.1,670.26
2025-08-12,Pinterest,Brand Awareness,1,1,198,2.15,231.73,579.34
2025-08-12,Pinterest,Traffic,1,1,229,1.82,226.42,566.04
2025-08-13,Google Ads,Search - Generic,5,5,1304,3.34,235.12,587.79
2025-08-13,Google Ads,Display - Remarketing,3,3,738,2.65,260.81,652.02
2025-08-13,Google Ads,Video - YouTube,3,3,485,1.71,193.68,484.19
2025-08-13,Google Ads,Video - YouTube,3,3,816,3.76,271.49,678.72
2025-08-13,Facebook,Video Views,1,1,261,1.91,304.2,760.5
2025-08-13,Facebook,Traffic,1,1,199,1.24,198.54,496.34
2025-08-13,Facebook,Conversions,2,2,442,2.27,204.56,511.41
2025-08-13,Facebook,Conversions,1,1,237,1.63,255.33,638.33
2025-08-13,LinkedIn,Text Ads,1,1,344,1.62,298.65,746.62
2025-08-13,LinkedIn,Dynamic Ads,1,1,202,0.82,209.6,524
2025-08-13,LinkedIn,Message Ads,1,1,288,1.12,241.96,604.91
2025-08-13,TikTok,Video Views,1,1,279,3.13,296.23,740.57
2025-08-13,TikTok,Traffic,1,1,216,2.4,227.86,569.64
2025-08-13,TikTok,App Install,1,1,315,3.43,289.49,723.73
2025-08-13,TikTok,Reach,2,2,313,2.24,169.14,422.85
2025-08-13,Pinterest,Conversions,1,1,259,3.15,252.48,631.2
2025-08-13,Pinterest,Traffic,1,1,259,3.98,287.1,717.76
2025-08-13,Pinterest,Brand Awareness,1,1,346,4.55,309.07,772.68
2025-08-13,Pinterest,Conversions,1,1,208,2.6,230.48,576.21
2025-08-14,Google Ads,Search - Brand,5,5,772,2.29,135.12,337.81
2025-08-14,Google Ads,Search - Generic,3,3,537,1.95,169.35,423.37
2025-08-14,Google Ads,Display - Remarketing,4,4,925,3.53,205.29,513.22
2025-08-14,Google Ads,Video - YouTube,3,3,440,1.27,170.22,425.54
2025-08-14,Facebook,Video Views,2,2,310,1.26,172.67,431.68
2025-08-14,Facebook,Conversions,3,3,329,1.15,131.81,329.52
2025-08-14,Facebook,Traffic,1,1,274,1.36,257.21,643.02
2025-08-14,LinkedIn,Text Ads,2,2,432,1.05,204.42,511.05
2025-08-14,LinkedIn,Sponsored Content,2,2,552,1.57,301.33,753.32
2025-08-14,TikTok,Conversions,2,2,481,3.29,276.08,690.19
2025-08-14,TikTok,App Install,2,2,397,2.48,189.41,473.52
2025-08-14,TikTok,Traffic,4,4,782,3.85,198.22,495.56
2025-08-14,Pinterest,Conversions,2,2,488,2.99,282.6,706.5
2025-08-14,Pinterest,Traffic,1,1,225,2.14,190.89,477.24
2025-08-15,Google Ads,Search - Brand,6,6,877,2.18,151.37,378.42
2025-08-15,Google Ads,Shopping,2,2,687,2.97,297.75,744.38
2025-08-15,Google Ads,Display - Remarketing,3,3,772,2.69,214.76,536.9
2025-08-15,Facebook,Remarketing,3,3,435,1.56,122.09,305.22
2025-08-15,Facebook,Video Views,3,3,868,3.04,303.13,757.84
2025-08-15,LinkedIn,Message Ads,2,2,312,0.66,151.11,377.78
2025-08-15,LinkedIn,Message Ads,3,3,833,1.77,250.86,627.15
2025-08-15,TikTok,Reach,7,7,1033,3.16,147.26,368.14
2025-08-15,TikTok,Conversions,3,3,665,3.18,269.99,674.97
2025-08-15,Pinterest,Traffic,1,1,194,1.72,195.67,489.19
2025-08-15,Pinterest,Conversions,1,1,206,1.98,207.67,519.17
2025-08-15,Pinterest,App Install,1,1,181,2.59,176.49,441.22
2025-08-16,Google Ads,Search - Generic,3,3,1055,4.53,312.73,781.82
2025-08-16,Google Ads,Search - Generic,4,4,896,2.97,268.88,672.19
2025-08-16,Facebook,Conversions,1,1,304,1.62,256.41,641.02
2025-08-16,Facebook,Conversions,2,2,440,2.1,252.84,632.1
2025-08-16,LinkedIn,Sponsored Content,1,1,153,1.08,153.03,382.57
2025-08-16,LinkedIn,Message Ads,1,1,120,0.81,142.64,356.61
2025-08-16,TikTok,Video Views,1,1,134,2.67,166.54,416.36
2025-08-16,TikTok,App Install,1,1,285,3.8,256.59,641.47
2025-08-16,TikTok,App Install,1,1,186,2.49,180.75,451.89
2025-08-16,Pinterest,Traffic,1,1,260,4.2,296.89,742.22
2025-08-17,Google Ads,Display - Remarketing,4,4,655,1.75,166.16,415.4
2025-08-17,Google Ads,Search - Generic,4,4,634,1.63,144.18,360.46
2025-08-17,Facebook,Remarketing,1,1,239,1.72,210.92,527.3
2025-08-17,Facebook,Traffic,1,1,148,1.1,153.17,382.93
2025-08-17,Facebook,Traffic,1,1,204,2.46,246.22,615.56
2025-08-17,Facebook,Traffic,1,1,218,1.59,182.81,457.02
2025-08-17,LinkedIn,Sponsored Content,1,1,140,0.97,172.77,431.92
2025-08-17,TikTok,Reach,1,1,288,3.27,279.54,698.84
2025-08-17,TikTok,Reach,1,1,142,1.67,141.07,352.69
2025-08-17,Pinterest,App Install,1,1,238,3.51,221.25,553.13
2025-08-17,Pinterest,Traffic,1,1,327,4.8,273.27,683.18
2025-08-18,Google Ads,Search - Brand,5,5,1178,2.9,205.64,514.1
2025-08-18,Google Ads,Video - YouTube,4,4,1113,2.77,250.83,627.07
2025-08-18,Google Ads,Shopping,4,4,772,2.42,197.94,494.84
2025-08-18,Facebook,Video Views,2,2,649,1.89,286.32,715.81
2025-08-18,Facebook,Video Views,1,1,163,0.66,138.24,345.59
2025-08-18,LinkedIn,Sponsored Content,1,1,125,0.61,139.5,348.76
2025-08-18,LinkedIn,Text Ads,1,1,225,1.01,239.58,598.95
2025-08-18,LinkedIn,Message Ads,1,1,146,0.92,143.82,359.54
2025-08-18,TikTok,Conversions,1,1,299,3.22,318.67,796.68
2025-08-18,TikTok,Reach,1,1,231,2.02,250.22,625.56
2025-08-18,TikTok,Reach,1,1,270,2.39,276.73,691.83
2025-08-18,Pinterest,Conversions,1,1,119,1.45,123.49,308.72
2025-08-18,Pinterest,Video Views,1,1,228,3.25,275.47,688.67
2025-08-18,Pinterest,App Install,1,1,164,2.61,149.29,373.22
2025-08-18,Pinterest,Brand Awareness,1,1,223,2.23,253.51,633.77
2025-08-19,Google Ads,Display - Remarketing,5,5,1066,2.36,255.18,637.95
2025-08-19,Google Ads,Shopping,4,4,727,1.64,196.52,491.3
2025-08-19,Google Ads,Shopping,4,4,981,2.46,227.1,567.75
2025-08-19,Facebook,Lead Generation,3,3,918,2.75,319.89,799.71
2025-08-19,Facebook,Lead Generation,6,6,1067,2.11,175.62,439.05
2025-08-19,LinkedIn,Message Ads,1,1,153,1,129.35,323.39
2025-08-19,LinkedIn,Dynamic Ads,1,1,138,0.84,146.16,365.41
2025-08-19,LinkedIn,Dynamic Ads,1,1,269,1.92,298.99,747.47
2025-08-19,LinkedIn,Dynamic Ads,1,1,334,1.65,285.2,713.01
2025-08-19,TikTok,Traffic,3,3,563,2.9,174.74,436.84
2025-08-19,TikTok,App Install,3,3,362,1.59,150.55,376.37
2025-08-19,Pinterest,Conversions,1,1,286,1.82,260.09,650.21
2025-08-19,Pinterest,Brand Awareness,1,1,266,2.16,262.93,657.32
2025-08-20,Google Ads,Shopping,7,7,2182,4.11,277.25,693.12
2025-08-20,Google Ads,Shopping,5,5,1354,3.57,228.76,571.91
2025-08-20,Google Ads,Shopping,4,4,886,2.5,199.38,498.46
2025-08-20,Facebook,Lead Generation,2,2,637,2.48,276.73,691.83
2025-08-20,Facebook,Video Views,3,3,562,1.49,222.57,556.43
2025-08-20,LinkedIn,Message Ads,1,1,232,1.32,217.86,544.65
2025-08-20,LinkedIn,Sponsored Content,1,1,142,0.53,161.03,402.58
2025-08-20,LinkedIn,Sponsored Content,2,2,580,2.23,307.83,769.57
2025-08-20,TikTok,Conversions,2,2,384,3.92,203.63,509.08
2025-08-20,TikTok,Video Views,1,1,283,2.83,314.91,787.27
2025-08-20,TikTok,Reach,1,1,289,2.49,302.03,755.08
2025-08-20,Pinterest,App Install,1,1,271,2.36,252.1,630.24
2025-08-20,Pinterest,Video Views,1,1,160,1.59,159.21,398.03
2025-08-20,Pinterest,Video Views,1,1,211,2.6,183.85,459.63
2025-08-21,Google Ads,Video - YouTube,5,5,674,1.87,136.74,341.84
2025-08-21,Google Ads,Search - Generic,4,4,1299,3.24,295.97,739.93
2025-08-21,Google Ads,Display - Remarketing,4,4,908,2.01,209.88,524.71
2025-08-21,Facebook,Video Views,3,3,351,1.03,145.26,363.15
2025-08-21,Facebook,Traffic,2,2,579,2.8,246.53,616.33
2025-08-21,Facebook,Video Views,3,3,758,2.8,212.78,531.96
2025-08-21,LinkedIn,Sponsored Content,1,1,229,1.27,197.47,493.69
2025-08-21,LinkedIn,Text Ads,1,1,137,0.9,130.14,325.35
2025-08-21,LinkedIn,Sponsored Content,1,1,295,2,289.94,724.84
2025-08-21,LinkedIn,Dynamic Ads,1,1,168,0.73,185.79,464.47
2025-08-21,TikTok,App Install,2,2,624,3.95,271.05,677.62
2025-08-21,TikTok,Reach,5,5,1359,5.03,267.98,669.95
2025-08-21,Pinterest,Conversions,1,1,173,1.41,203.65,509.12
2025-08-21,Pinterest,Brand Awareness,2,2,282,1.99,151.65,379.13
2025-08-22,Google Ads,Shopping,10,10,2948,3.99,317.62,794.05
2025-08-22,Facebook,Remarketing,3,3,676,2.03,201.54,503.84
2025-08-22,Facebook,Video Views,3,3,696,1.58,252.08,630.19
2025-08-22,LinkedIn,Message Ads,2,2,292,0.92,162.2,405.5
2025-08-22,LinkedIn,Dynamic Ads,1,1,169,0.62,201.13,502.83
2025-08-22,LinkedIn,Event Ads,2,2,618,2.01,281.04,702.6
2025-08-22,TikTok,Reach,4,4,687,2.52,211.1,527.76
2025-08-22,TikTok,App Install,3,3,597,2.32,212.61,531.53
2025-08-22,Pinterest,App Install,1,1,192,2.75,180.75,451.87
2025-08-22,Pinterest,Conversions,1,1,235,3.13,285.6,714.01
2025-08-22,Pinterest,Brand Awareness,1,1,288,4.43,268.11,670.27
2025-08-22,Pinterest,Video Views,1,1,287,4.64,305.17,762.93
2025-08-23,Google Ads,Search - Brand,5,5,1518,4.4,272.11,680.27
2025-08-23,Google Ads,Shopping,4,4,1022,2.8,288.14,720.35
2025-08-23,Google Ads,Display - Remarketing,4,4,1282,3.83,307.79,769.47
2025-08-23,Facebook,Video Views,1,1,313,2.72,289.67,724.18
2025-08-23,Facebook,Traffic,1,1,240,1.91,264.29,660.72
2025-08-23,Facebook,Video Views,1,1,205,1.53,217.46,543.65
2025-08-23,LinkedIn,Dynamic Ads,1,1,293,1.93,275.41,688.53
2025-08-23,LinkedIn,Event Ads,1,1,242,2.12,239.19,597.97
2025-08-23,TikTok,Conversions,1,1,252,2.47,302.99,757.49
2025-08-23,TikTok,Reach,1,1,219,1.81,254.23,635.56
2025-08-23,TikTok,App Install,1,1,155,2.32,158.06,395.14
2025-08-23,Pinterest,Traffic,1,1,150,1.87,131.08,327.71
2025-08-23,Pinterest,Conversions,1,1,207,4.22,205.17,512.92
2025-08-24,Google Ads,Search - Generic,4,4,1129,2.82,300.23,750.58
2025-08-24,Google Ads,Display - Remarketing,5,5,1532,3.76,317.67,794.18
2025-08-24,Facebook,Traffic,1,1,234,1.49,202.79,506.97
2025-08-24,Facebook,Traffic,1,1,305,1.77,266.95,667.38
2025-08-24,Facebook,Video Views,1,1,318,1.95,288.87,722.17
2025-08-24,LinkedIn,Dynamic Ads,1,1,221,1.51,213.35,533.38
2025-08-24,LinkedIn,Event Ads,1,1,146,0.99,140.91,352.28
2025-08-24,TikTok,Traffic,2,2,395,3.73,244.47,611.18
2025-08-24,TikTok,Conversions,2,2,484,3.16,203.64,509.11
2025-08-24,Pinterest,Video Views,1,1,295,4.91,261.66,654.16
2025-08-24,Pinterest,App Install,1,1,253,2.75,271.91,679.76
2025-08-25,Google Ads,Search - Brand,6,6,647,1.58,123.36,308.4
2025-08-25,Google Ads,Video - YouTube,5,5,1413,4.19,241.82,604.55
2025-08-25,Google Ads,Shopping,5,5,1582,4.44,290.96,727.41
2025-08-25,Google Ads,Search - Brand,2,2,480,1.87,201.25,503.13
2025-08-25,Facebook,Remarketing,1,1,186,0.77,188.19,470.48
2025-08-25,Facebook,Remarketing,1,1,219,1.17,260.81,652.02
2025-08-25,Facebook,Traffic,1,1,200,1.04,235.9,589.75
2025-08-25,LinkedIn,Sponsored Content,2,2,727,2.29,318.67,796.67
2025-08-25,LinkedIn,Dynamic Ads,1,1,321,1.77,293.64,734.11
2025-08-25,LinkedIn,Sponsored Content,2,2,281,0.94,142.39,355.98
2025-08-25,TikTok,Video Views,4,4,629,2.94,159.67,399.17
2025-08-25,TikTok,Traffic,3,3,915,5.98,285.43,713.57
2025-08-25,Pinterest,Video Views,1,1,295,3.32,258.41,646.02
2025-08-25,Pinterest,Traffic,1,1,144,1.89,163.38,408.44
2025-08-25,Pinterest,Brand Awareness,1,1,169,2.64,196.46,491.16
2025-08-25,Pinterest,Brand Awareness,1,1,220,3.67,230.55,576.37