date,revenue,customers,new_customers,channel
2024-01-01,15000,45,32,Google Ads
2024-01-01,12000,38,28,Facebook
2024-01-01,8500,25,18,LinkedIn
2024-01-02,14500,42,30,Google Ads
2024-01-02,13200,40,29,Facebook
2024-01-02,7800,22,16,LinkedIn
2024-01-03,16200,48,34,Google Ads
2024-01-03,14800,44,31,Facebook
2024-01-03,9200,28,20,LinkedIn
2024-01-04,15800,46,33,Google Ads
2024-01-04,11900,36,26,Facebook
2024-01-04,8900,26,19,LinkedIn
2024-01-05,17500,52,37,Google Ads
2024-01-05,15600,47,33,Facebook
2024-01-05,10200,31,22,LinkedIn
2024-01-06,14200,43,31,Google Ads
2024-01-06,10800,33,24,Facebook
2024-01-06,6800,20,15,LinkedIn
2024-01-07,16800,50,36,Google Ads
2024-01-07,16200,49,35,Facebook
2024-01-07,11500,35,25,LinkedIn